Frame,Time,Episode,Reward,Loss
19850518,02:19:05,48888.0,1107.334133818061,23645.351442378913
19856449,02:20:05,48898.0,1067.4265259733263,24849.429709737677
19862633,02:21:05,48907.0,1066.8056339998582,24474.375803352243
19868768,02:22:05,48910.0,1057.9979036539007,25206.386141914867
19874868,02:23:05,48915.0,1078.290406817225,25798.80271263499
19880939,02:24:05,48922.0,1103.483065318328,25166.40423146698
19887062,02:25:05,48923.0,1118.9670694291472,24948.431614239165
19893161,02:26:05,48931.0,1100.9553577222835,24913.989393755754
19899228,02:27:05,48942.0,1077.3187252413231,24363.413314994414
19905384,02:28:05,48943.0,1093.1266757339702,24149.460037059212
19911478,02:29:05,48949.0,1100.8163938671692,24684.49669866527
19917612,02:30:06,48960.0,1077.7818718822025,24120.15584192623
19923647,02:31:06,48961.0,1093.5527221474936,23896.702069234496
19929666,02:32:06,48974.0,1018.2550622559463,24934.50430095268
19935835,02:33:06,48986.0,993.4540065427125,24971.476445008455
19941980,02:34:06,48990.0,976.1099075736497,25542.038370773258
19948117,02:35:06,48993.0,1022.4489084902108,25306.336031683866
19954220,02:36:06,48997.0,1080.7040468003868,25275.1107114314
19960012,02:37:06,49002.0,1049.1449387658095,25389.849304537805
19966080,02:38:06,49008.0,1059.7061501653855,25105.20640588487
19972219,02:39:06,49014.0,1097.989621083122,24346.74050409354
19978340,02:40:06,49014.0,1097.989621083122,24346.74050409354
19984454,02:41:06,49026.0,1062.4513314584115,25676.91400010899
19990547,02:42:06,49032.0,1098.2672370619082,25679.28259075255
19996665,02:43:06,49032.0,1098.2672370619082,25679.28259075255
20002742,02:44:06,49045.0,1050.4124872622554,27332.519367675384
20008882,02:45:06,49050.0,1073.797941395624,27073.264465635664
20014987,02:46:06,49056.0,1030.0962746423538,27157.856380820693
20021094,02:47:06,49061.0,1083.2066643825651,26088.684415566342
20027234,02:48:06,49066.0,1078.6612740336184,25739.38435042774
20033342,02:49:06,49069.0,1097.6440549843935,25643.67379781155
20039476,02:50:06,49073.0,1158.9773235735624,24881.038799261943
20045626,02:51:06,49076.0,1174.6778420001403,24732.85369963511
20051724,02:52:06,49080.0,1177.9142811665877,24476.1940897208
20057793,02:53:06,49087.0,1195.2412301277386,23694.30585597967
20063926,02:54:07,49089.0,1195.7503006953766,23736.56600948903
20070051,02:55:07,49095.0,1196.755917108291,23146.86091438901
20076128,02:56:07,49104.0,1186.5979391551612,22510.236859139764
20082216,02:57:07,49107.0,1174.9925751030157,22896.518750157247
20088330,02:58:07,49114.0,1166.1577617249707,22313.444461055435
20094084,02:59:07,49121.0,1183.8092701761016,22252.000212440016
20100198,03:00:07,49124.0,1172.4610815083622,21867.823798168767
20106324,03:01:07,49138.0,1081.1205125931,21785.433160737153
20112418,03:02:07,49143.0,1130.050391546233,21499.205348687297
20118331,03:03:07,49143.0,1130.050391546233,21499.205348687297
20124487,03:04:07,49152.0,1127.3411496798594,21139.049879396585
20130598,03:05:07,49156.0,1158.9075690338439,20812.574865976178
20136703,03:06:07,49158.0,1160.6506072294674,20932.281976487175
20142799,03:07:07,49167.0,1153.4148722181276,22265.773713145074
20148896,03:08:07,49172.0,1170.905973702997,21696.90330590563
20155020,03:09:07,49177.0,1134.177786192367,21206.869623719977
20160749,03:10:07,49182.0,1181.6348586865258,20886.8056833052
20166858,03:11:07,49188.0,1158.6905907790594,21190.63810372237
20173043,03:12:07,49190.0,1187.882798308814,20812.025982222156
20179210,03:13:07,49198.0,1192.36172028572,21058.204521333137
20185371,03:14:08,49201.0,1208.3919903937483,20718.72717374434
20191469,03:15:08,49205.0,1210.7168751485642,20451.424903325817
20197507,03:16:08,49216.0,1176.6734484443973,20041.80237140431
20203614,03:17:08,49218.0,1178.47064502709,20158.15550672474
20209703,03:18:08,49223.0,1195.6771814288118,19914.201525146345
20215814,03:19:08,49228.0,1239.4063894667986,19069.8125546838
20221944,03:20:08,49228.0,1239.4063894667986,19069.8125546838
20227977,03:21:08,49233.0,1277.4946901954877,18317.49620243142
20233796,03:22:08,49238.0,1289.6309586835534,17692.780551681255
20239947,03:23:08,49239.0,1302.621251395056,17533.15943816328
20245970,03:24:08,49251.0,1243.981725009187,17718.522728495725
20252108,03:25:08,49261.0,1193.777649469919,17239.677043255226
20257993,03:26:08,49263.0,1195.1690488625436,17120.500934856038
20263994,03:27:08,49267.0,1250.9820326411912,16895.82533725388
20270136,03:28:08,49274.0,1239.1345665117171,16878.03220687583
20276293,03:29:08,49278.0,1212.5242965125824,17806.15440736142
20282430,03:30:08,49290.0,1164.6788265140992,19109.99880436879
20288606,03:31:08,49294.0,1194.124824931654,19067.528716452565
20294704,03:32:08,49295.0,1208.5179806618207,18884.26390416391
20300781,03:33:08,49309.0,1134.6210066364235,19166.849449965644
20306936,03:34:08,49312.0,1178.8744022732824,18625.5822831113
20313053,03:35:08,49313.0,1193.5342140888692,18486.006991153277
20319137,03:36:08,49323.0,1173.3216355356903,18684.10402358235
20325265,03:37:08,49328.0,1188.6238979210589,18969.566870544306
